,id,payment score
4691,b3df0e51b7bc510701bd42d22cf4d809e7fa46e433b9147245fa584521829c15,364.158
4692,728284c304dda4be57006b2f05f55be31eb073377c7acc987ee23498e5395e69,89.436
4693,fc6f2c12155acee344a2da2afb77dc04cf7a1ca6b673e9b61304285d446f930b,476.307
4694,536ca312ae3aa35a8fa786f3f1a7198d637f3c1099ced1f6f664455c5078dfbd,219.476
4695,85683a22e61d4bf66e01cbf321d6c9022803805dab2ea988d15cf6dbe028e34f,31.183
4696,bbdbcdf8f90eefc667b8d5d8ea39a7e85715a907aa73da7ee61ff0d7a20abaa9,20.577
4697,3daa2f5e2f18fc226866e7660c47e082a2aec1483fc3f0f5be2131780c01c8ea,103.874
4698,0671ab96ace11a4d1d54ec99014fdf5a0684e719c54065e27032768d12eaaac1,29.307
4699,4563414d97aaf694d35fd0e539b8e2cfe9aa09a43a3a2c639f76cf21024f6cf9,206.769
4700,a27e69a659fba44e2b4b15d31de110b882e252aea5550e77fde3db5f76e35fdf,682.6453333333334
4701,9b3278920b815a6825924fd3000f708a33545ef86ac90d1ea2ec34d717974bf2,260.226
4702,c67c6359ae8800fa858ba5674c8772509d2d8a069a0d4926c9acd4be959c8ab2,142.038
4703,2ca4eef2df90146ad49cb671816c7ea02049859e4846581759e8e3dd304c8763,9.96
4704,b324c1fe2e2539e0dbe0dd7289b511333b9407ca6bcf7b13433cb3b06d786513,334.526
4705,c291130495bd5882f0600ae9bf9092eb108407049133feccd0770185330b2a85,31.667
4706,50a209a54d4dde90df296469b42cb458e0dfb21a78ab25a56032bc5e4e08c911,39.238
4707,54d52f756433ab61305542d727e0484d71bc20b157cff940ee375d26b0f465b9,182.272
4708,e9232df23e6a8a02d484990e25221bda9cf66cbc517595d72cf4f1e66643c83f,552.2775
4709,4491797843fc8577bd978432f2573d8b2fa21f977361d66e4366e84fba011eca,144.953
4710,8c619e43f1970615e2f39946cf109a13ce61c9ad7528eea9f1883a68ce32c104,71.083
4711,bdbfa66c8be931f6132b35bd6db7ac82dabb33d4777966c8ed05fce56c55f5c9,39.422
4712,af2d3ef6d09873b43f567327f0fc6d6ad79a554e6a6869fd865aa2b180bc817c,246.407
4713,91c6e000cfaebd6552bb371899859d334e53856f7fd8c57e60a45dd7ae549513,55.015
4714,de1d1035c90200cf7de32690e9f278b34f43d143f94e111c8c4c7c7e427d95f5,587.4913292790546
4715,828ae719b2b6f4e9a29210d6c2f235333f90e8dc8cf74ff75be1236f5cba27bb,12.752
4716,f74e542a1b9e38b1c8d8b2f529300ac66af233ff2dc3926d1e38602467838c6e,494.3963333333333
4717,71c7aff132eb4cfefe1e955f6d899b07a13a346d1f4c0d4883ce55e979109d60,1.22
4718,e23a0fd5aa56c7dc1ae26c255e076e6cb51f63fc2351b83e6edc158835d55d12,343.4503333333334
4719,c08d9c2d153aa079a3267b946a264fae1c93464035a582c8b7f252bc9eec68e1,33.601
4720,8354d791a80ab264b954c9493e59d17c02db6ffca64a554c9c4eb910cee97250,29.656
4721,39cb6f64a049e167a334e487276b0a603badef2ee5d64f655a055ef5928336dc,22.299
4722,cc851d4b619a699f79c79f2b80fc6bf04672c24c8f93c4372b71337f9b4106c4,145.129
4723,d58adb2d1b6398e9f7c264f43284c22688bd8da5688de2cd046956089df740b4,65.839
4724,b86bd6f7ea946eb04f4ad79ff275ac0bff1abc978e84376dcbbcf1dfc3d5cb6f,216.174
4725,21a73d09a23b3c72e6626ef28a1829204596239a318289e979c43496b404b2ae,39.527
4726,7ee88a7214960ec26c12cee416e63993a18014e8aa982c243a5c9e5bed6a13ed,179.994
4727,cf06ff2b618483681274d619be886ebaac43ce576a1345bc0333ff6a85ff5e92,184.225
4728,3faee8de80912e68433d629a98d7684964cac99d68b0253e18baa53a5e3429c7,21.664
4729,6344ed7ef68e7507906006162d1550cc54aee1be51e91dcb22da64807a953a96,45.913
4730,6b1b43f86824a7eb544a3980197dc49f777dbf27f08a02e706ccbcad00b4e089,97.422
4731,98a42785e99a93bdffa68028146f7c807ad7be39260bf7933c0c123510f588f4,195.55104999999998
4732,8af51a16f05a1caa2b2f4d44c7e14b59223e327a1468d334f1b579461354574e,31.543
4733,a4f1c97fb2300a17264bbe97cc54bcd62a0610004125261a2701a02b92d15f6d,328.251
4734,77d599b2895ac85f1f3c9dc515457aad7918fde422688737097324ba51cecdd5,18.715
4735,1ce08b2312da031b27fc7079b245770a9f98da8f179aba8b94a610e9919fb28b,56.202
4736,6c3559f4f4a1be132fe5f243f748f98028915e6d474cf43ae5db9adf0a970a12,237.996
4737,0739519791e5e72877fccaa92b0fa612734ed6557d70f9cac67f515dbeda4800,14.933
4738,539641f949acd5f7f65f836774842d1f4ff84b087bda7721a3099d245921d906,96.457
4739,3d3a99340bb45f334465534f06b9980bb8db2a6fae59d80acb56adf846dd4073,174.321
4740,fa806fb3fa4ad293c18ed2e8bad8b5ce8c752bb669bdf1c959d416ee8e457054,536.865
4741,1e6d02d2f95f95e5a596648014f24655dd4b45a749d07b29edf7aadb793c42f9,104.391
4742,eb3f5333bdf1ae4e9795d755c23c6ce6f987db976681b775a48ec7c8049c32d4,248.558
4743,f8bdc4d0d5ad7fc812abadf478da42464c6b4a02961b381816b72006263a984e,235.89
4744,aa9f28adf0d0b117e1d7a69119a2d1ceb630ca37cd23aff7433362dde9593c17,134.901
4745,cef06caf3bdacc4bf4bca2b9a31ea96d1aeb79d6f4b0868d972f09ec06faf570,129.08
4746,d3ec365d1a93fc9864fe4f3943f173c2257e2fb66838f02ba3309c271b27b949,238.4162
4747,ce33a130de9c3683f11c0f6ce0de16dcaf7422dd7b4fe355651184d2ef50dbe1,60.63
4748,0a4e5e801c42c4071f692451b2a1a9a1bcadac4cb16a9b6fda62e1cdcf84d5af,18.472
4749,111a0410f9818824ffb58c3e0115360228257ba63ba31b483cad675a88fc46bb,343.5525333333333
4750,63ae0c909932f6bd860d9798e3da01e6c2a678a1a3242e7e7c3397ff6bbc8450,363.885
4751,406f6cdd2bfa683a456152948d0663a2ef2e2dc5a8b6dd799957ff74af8b57c9,404.07
4752,55fde041c16f08df9699e19ddcefbcda662b372147c4c232f2bb409ea4639a7b,129.6
4753,24f8e3d09128a7a46fc4ae3df3ccb562400fe555c95bfd32775a5ec195391e53,37.488
4754,4ebf5fbd5151df17dfb1d8289b0fa9d61b1e024252f1ae6c607e8e25e5e1519f,477.753
4755,2bdf043aa3321b6500af9d3c6436880d5a714cb0120cdd4bc61e7e09bb022299,319.449
4756,db848a64ce13db3bd6785e09e205c5211eb8978825e749e7fe09ed32d48b1569,194.043
4757,dc279c04a5e7ef9f2f9a5cc342743935ff61b7d052701227de747b0b9e31c3b1,408.074
4758,1229ebb25588990cadd26a49ba34c04d9b0a40b5a1828dedef47c5575a53cae7,323.4513928571428
4759,c9de159058064cc9dce84e954ec1d883e44732195bfd0fa3d6ccc62811cf0764,254.044
4760,6362684610ef222c34d01df3d78a999720c66ce190bf9da2798aede5e538729b,87.598
4761,35747c9a56e0c55454ba8e4e55b33fc49eb7be33a379e3091a93c2665b9f43fd,111.572
4762,0a64950a352c72db603f2121bd15482a1e2d031139dea59698eb9f435c9d6379,545.681
4763,a0336319cbedd3e95f8f84bff353fb81a97b934c4c3d5951b57d7426013f5dde,562.128
4764,f11071d385dde062ca7bfc92bd7930032ba9bca86e3d9e96acdc1cc42a382650,420.749
4765,2e5a01f46503ed2145b006d970262ea3486fc784ce1bdbeea5e08959493fe58b,33.7665
4766,195a3562e0eefefc17fd5fa21dbd1c4d64582f04ad264d7b61a483c93163377d,101.73
4767,e89e91631997388115abbc2fd606e0f125b91b2b881061d4dfc6e4454d14d781,442.741
4768,19cfb29780233ed79685bcc79096e88afef46fcc7a116924e2b479e0345c1ed0,56.016
4769,c0a87aa8ea2a7cd68d9c3b3ee2f92edd3b56dea9f5da7275d4c6dd4b750f4362,171.525
4770,507d6f79f965f6f36906e6f2ff5f4621d8df4e6b1c3547b8db3e11f09e3b03be,416.704
4771,9512ef664ca0134707bb1df5f537974c0399f1571bfdff968e493512079c7758,118.387
4772,6b300f09703efaf0a921bb166daa690a3349278a39b59a713b1ac976555d0455,481.704
4773,804f57508b9d0581a400c010f76b80e3bcbb57474f637ef43c34dd9744429827,43.103
4774,a33a2b77391b2868ebc306b876abe860b0c679be125bc22c496000d37d04bc40,78.676
4775,1bb64224efd3d5ce8fad9ebacab9bce982713bf7fc093158c5f8be195cfd68c2,91.615
4776,8fff748f9ff79dc7d874aec2066f5b6145ededd8aa1204efc8cb9c63c9f2e43d,47.304
4777,ede55306ef238ba6056cadf7fea3a724dfe3ccf6d55454b44ce48bf205c80bd3,44.72508928571428
4778,02c77d407db16385342a086558994dccee669c900b1a1e426c7fd311f0074cc5,343.421
4779,fd5c0a5f4ef932852d9c608c92ab130d24bf5308cc2c6becaba4502a1c304295,16.398
4780,48c7b9dabac46649aa280622afc99df4016e913753fe6a004d5d7b8722ebb2ec,26.123
4781,2b1a2a36fc5fda21fd450956e3218cb6adf27ff6255e4e9bd2f6f6d3c8a32eb5,639.068
4782,aa1c2ff948230787c07e3459fa9c77a8a9810acff394eb342cf0354a059ca495,64.084
4783,451f9568ecd25d5f6a9a1cb517e63c1cdb64c627006b12c221fe61af11908314,307.066
4784,cbae51a07ea3e1423a7c8999ed65196b587a18b2154530816eeb09e3764fa131,34.192
4785,d37549e1cefce9cd80f912022ea7e3eeadbf2183b3085d14582126389128dbab,330.638
4786,a5af63f52beca4dc67ee966bc7758349ef84f41015b84bb0790ecfe614d90078,210.484
4787,7d1d3e8a902401ca8faeff73dea4f1cdcb79350a395aa5b0b6c9e4fa470daa8d,24.9
4788,819d499f1321a38323fc7c55bdac83580af74ad91ce5b95a57ee55711de2a4cb,395.7786166666668
4789,07d0970be2e20be9ca599f363d00306b2413ccb7272e6fd8e6cbb6e2a10dc90e,55.226
4790,fb4bf7a7d453dcba5f51c61feb7c5c4dbc7156a87aa267615b8cf043288e8360,190.7421
4791,060228dab4d88630ac3ec6e9402e56b0fd460e94fed2446f78ad37beb1ca4ca2,331.713
4792,269c1fabdc65bbbfa41ca69e7505c72463203ac551710c1d04b62b64d49ff74f,303.522
4793,47e9bf2ef768c70d863afa03f85efcf8a249a79fa6af720ff4962a4d0291022e,103.483
4794,1ad5fc3983f8138fe58830e675bfbd0174bd998d2631c98b8d83db615f096e36,41.68
4795,d71787a81520be518dd1d5bb17f82b7e8023e3022a01eb157654dfaafc0e3b90,163.124
4796,5ed64bd5a317d292f3f26b840cf9941c84ca7798a979bcbe831039eade357f00,100.56033333333335
4797,cb5d681e4ea606ba1368213abda7caad4e9492302e7fee9c2b066b66939c6799,156.0482738095238
4798,93db2ade5cd5f30dedb73d27212d48205315eb828e6969a1c9fae62a1e159546,763.68
4799,234a640328e305380f4082c72a7a2bfa75d417b20df6840eee0583d6fb89160b,455.02
4800,b99d0f2c6b0cd67f680deea2ad803ec27294be0e5ff278eb4d6e2646b7d441eb,614.4091349206349
4801,f2b7c201989fdae2a23d389dd16f952040a65578a16be32e5fc0084abe0afe25,119.8085
4802,a61a4ae0c258ab0778e7c985709aabcaef1903e67b52e3e74dd5f50995b261bd,456.109
4803,446cc54f6f008bd1fc3715ee1e66db4abe2070aae4bfefe7839e7d69d59d517d,111.515
4804,0950ae5c0c4735bbaa52a860dbdc1f33b61bac74f7903aeab5aad94a77fe9ec0,19.11
4805,11e8f4484ca1cc82d2afed6149c5db22e69bc8577da28ab8a95781ff6bc30664,21.85
4806,df0b823676ec0a4158ac9047e0004496964875de67becba756335807da033957,14.785
4807,18454d3ebfb0cf7b50773c02cfb3462bbae4009ceb02c2aa54615be581591b87,204.417
4808,673b003410629ecc06b038faa5a227de68a2fde64418a349468a02c497540fd8,11.223
4809,78d9465348e62f8d262856e3b1f7ac9d696bdb8fd99444bde41735a224ce04ab,37.862
4810,4118a9725115ff887f209965428cc606bc4290554ed2c6ae9cc0e78f15b13cb6,513.8657761904761
4811,5a117b384642c68f3b2ed2baa2f7a6230f1ce449658850c262f6e19a8d37767f,150.457
4812,781230c39c3033389c2183c52b92c81218102df8a98b7fffd599691d7aa39dd9,74.494
4813,622ba448a913f39d8b61cf64144d8bb7f966edaeb55bdc879f80c6a7585d61e1,157.529
4814,1330014fa6c231e2a38fc861179d7d3b71a977f7c3db3c9a05fa5860cb89faf7,61.093
4815,782ddb0229395d6e14305e576700b508f6a08bb45a4c0ab4e8c5e7f793a188f6,27.053
4816,ba6eb4f36b22bba88c8cd99bc4b8e11829799f84ec5c225c70cc29d23298d75a,96.647
4817,29bf7f93fdd0d75d57c8af20ba42f7f74226d3eb0916db6a1c2901436044befd,127.326
4818,e715831a9c8286592cc9c7644942598fb770c89e5fd6025a73da0eb522d4e135,299.338
4819,4320a30e5035b32a1bc8275bccba6abf70ac72fee51fe3ca5b5eb2e3dcace097,341.853
4820,9931046aa49d7a40ad527f277d2dfee441e5abf707c0a68ab370ee034012517f,136.702
4821,97b0dd1976d5a931d9200e46cbf3b08013265904a1986ce79f604fe0291a7304,36.555
4822,cc457c8bfa665d7be51a291bb1a9098674d75cf0f6455f664390d976394d9828,363.148
4823,5abdefb77bd9ae54fc39199f3c091ae02b82d02248d3be41a1db824a1738ea2e,527.911
4824,e6bb78197dd5f3bd8785530ed9c1d3d80fc298f7ddf7f07b832b473ee9f457b4,151.799
4825,6db039feb9f2c6a500e8f8597b1b7375862751fc2cdbdaded4f4734d7492c05f,27.361
4826,df07d7e9d47d2eb1186fe7f67ddc1349ec5f95516a5f87f4dffa8f4a03e1812d,145.74965
4827,55d970f72b01b37a0a9ffd0624aaabc9e324a4935271b7112799b936d28cd514,44.674
4828,38d716d9ba51e0724ad45844da89a1e88e47cd08190293301a505e692d3d5ef0,53.757
4829,fe3f5d5ab9ba573c602f4fd4fce9171875b2574f70defe65015704edee036dfc,509.572
4830,6246709cf5ab663a9cf5c0446f48435cbdf27bfac32dfa0f2143b4ef8ea008f6,70.284
4831,0b9d6caa298dce34aac0e52a33e5c8d5d8656d2ac4e668bb96df1dc08a3b1825,15.921
4832,bbb3b5a186f784af0e01285307e2295a26f7b2f3a47eaa7b3f1fbe992c455d2d,460.144
4833,619e08f11b3cbbdddaf7dab273de8cfa136748e1059d56721339dea867092358,5.574
4834,4b8f99c01e4af83b5d1fbf151f02e46c868dcedbcdf8afd0a8224562da3253e7,369.115
4835,c5d6f4e7f4a9964e7f746cb2244ce5a08d4f101e6e443f3b8a15ba4df986bfc5,17.858
4836,6113d6b6cb492faa0e85411c7ec96aa8e6faeb618771b45bcbddc03e11e505a0,157.113
4837,8710783998a6698b12cdc970773047d74bafeca2bcd33f22404f789c4f09f8b6,18.52
4838,5837db8b27628294f4cf00881bc1b1a015c64a88df13452df9644467fc7f3e17,332.564
4839,dae77cc28fc4f06b66ce31e94a1f3fe53776b6ecc7778c223434fd7811ee90d9,590.886
4840,772b35df535593e033936bc0859602131c295e91b8dc4cbe2d52fca11eec2f42,35.135
4841,b6c22377237303ced4333769448ffccd93e068e522d566076d977fb64b6d92b0,282.126
4842,9261e17acd527a9b4e23f87a812dbc645a572926b8632fdcbdfd9979095da295,142.028
4843,94e2fcaae64af4334238564775f7de4f994615ffbcda9b7d91a3bf4c31b8a9f4,238.132
4844,2a2d988a1835c267058c695be0d46188515a4dcd32aa56d3ee3a110b75e08321,256.98
4845,aabfa34de6d05a4a7acedb1ac972fa69608769a01d885a45ec32e58dd36e1a0d,44.398
4846,a27d899d898ba5b5894638e9c3df92f5eb4186fa05458e57fac612604f485a6d,334.185
4847,1c617bbad1b613db0678362b1730f095fe9249cf13de2152b99f000b663c991e,158.12
4848,36ccfd0da2194c606c8703ed2862377315377a3a4bf81f5178d233897a397540,252.493
4849,38656cadd2b598d67587ad619c6d097f53b3db6edc824d9dc2dfd097a7e1e021,90.014
4850,a1477880d1591f6b73832ec1059f0d74bb636dfb8d1991a18ae72b3cb88d9a28,489.677
4851,fa5e9a6174788a658deb38b90fc1f62bdf02b1bcede33887cb8d642350a39cce,155.64
4852,6cb785b98791f0b2205716663442be61766473fbb8c05e76e6ee7d71884d223e,154.405
4853,bb91a2c87c6a37dc70dc39be425240878d3f824119f7a5cde27330ad19f16ebc,372.93156666666675
4854,3ef7747ec4bc2b290a4277eba8101783e93e5d78a7e0be11ae2a426eb5f48e3b,168.94943333333336
4855,aa964344f8400de6ac366d3c184024edd8408493c79df3d37a21dd4bbb8361f8,451.243
4856,1591a6770fc70c98cd0a9d8e96521acaf279eccbfc0fa403f351bd941f6cd348,43.141
4857,71d64506449b0a152950fbf31923e95d090af18d649efd5035e3d4b20d9b4280,685.24
4858,16473cfe4f6a2bbaeee1f844fcce377df22a0e4ee1f5eb9f5f8ce814b50fc86b,670.25925
4859,ca61c913a0e11614eaa40eff0d4bfabe083e758cb687bd2340a10ff99aeabd83,92.572
4860,6d2cb4c9801b4d3318a271aafafb4039451291314c194672dcce9a4c5fd6d28b,530.628
4861,6f60ab99a0c01093c9c6ddd7fcb11e5d80cc98944753d830d48bc4eedf834fa5,122.042
4862,cb2454e295f145631fba1a1c9a9cd704ec19dbece4576032f5f14c65d8b6127e,368.213
4863,8f243d591eb64453f8591d74caa4b923a13b562833d1cac5f7f0c51d1f6ab98c,132.829
4864,8b42d4afb5b573b705c2f2ca5e452953a254cbdad506b46b51b4b7eb864336dd,68.312
4865,2bbf9404160e4b56daf01e328b5638fd4c65200ae8f8c7a75034ed6816491c64,386.706
4866,04e77c094904d8c257a143f5738c29cc6a4688df64d8a00002fd7b00be051358,73.876
4867,f9fd67978fc5fda151fd95a0860755e9a808ec994be4d3bd8f1da1cac40a4300,146.61665
4868,c29e7ff89b2454b82cfc2b0c0d818a800612432399f2eade860c6266e06e21a4,31.391
4869,786f784897b39bb441ffd1dc78bc1016ed2ee1616f8f91097a3b78a4a717aecf,76.378
4870,1deaa0709d64d559efd925b192fa1b2c2d09655e1d6ca4dc8fe293e69ac15117,537.5251666666667
4871,dd902fcb80d37cc8522f4ec7c857b223eb6ee8372de1bd3de13408fb9bff57c0,38.058
4872,3dde1b74c2455b6e581b6e3292a9c7de634ea5de5ba5b72c2fb2980a8af19fff,300.889
4873,7797e1800e41b97dfc425210d6d1ad3ac68327eb80f7d90ff443e4b051572fb1,74.068
4874,b3edcfb8e20011d86b4e8e488c1a7a5036f432253feb2f3b325d4a20e1abdf49,30.691
4875,5d9985150b7c62e0212b4f4ef50c71d2193360719be10c883acc42ca7eeb4c89,51.598
4876,2b27598def27d4000d7d61ef41b4b3527fcfa7b40932ac7deb0a6632d6df0fb5,43.826
4877,769d0fd787fd782b6fac007198d5f181e796131dd336501a3a68f7e70f64b05e,96.145
4878,abd41189b112318c431b8a109ef6c83536a299ad6cebd5ad3c7f02c47a4e076a,300.962
4879,4b1ce974d62ec2df9893708030c8e9f1da7609250ecbe6dc97631d03b0f44fbc,455.27
4880,6239d02d8dbc266f86f68791f9fa0c590fa199f7ea0a8cd0cf30fe4b51b9d8c1,70.255
4881,412a4c27e39566b342527a2703ed4674abc0b62852d344601437cbda364f8244,41.105
4882,6f9866fb3ca67e235259da35cde8f29180cbc8600c02dd944167f25ab9cb27a0,145.229
4883,0aed91f6adc667009796fa465fcf3bcacd0ea55bd7689bdadf245884d4bb15c7,38.27
4884,51be092498cc17e0e9ea71776967823d6df0f32099ff3a4669fe9900b1ab9f3c,236.939
4885,c374af771747efa7a6a9879750b3e60886209c9cb7f3a0ff6de44f2a09a05f3c,441.156
4886,21d3355053c62a43ba1bdb00ee19602bf47c8fe967d0583a170bb223cb84cc8b,116.217
4887,a3002648bcb6376bd1f67d9b9760c82982a56cf96ccd29861433c8b42e15a729,88.318
4888,2b9206bd02ab6ba40d7765b26e3259edeb4546bf45531aee9818ae44084d0c80,42.511
4889,5dccf15f650069fcb1228ecf5e5956fc0c58e296663e514991746dec331221ee,481.351
4890,e6e6f81c8c405b6874a7e0bc342d7e0a6b7729b207e541d89888e4474385d8fc,183.736
4891,96aad741793f53ccbf018e7255fcf91de7a8b606c3fbe7e4ab40213362d7953e,66.808
4892,c18cadff3a625e736eb42dd98bcb04e1c14d759eb795ea349e505b71bf6f8490,329.793
4893,22693c9497a6a021aa679ec8d9261a0849a80c2a6b5c0798e424c30803135a11,173.856
4894,97a96c54f8e0fb49685e0357533e56c10291aa6c587e9cbf87b741a37546f819,701.63525
4895,8e67a73f0cd14d60af7e377f630051b84a455fc2d38f0e0f0db1f7f9860ff215,231.873
4896,c2753e15a46255a9efe780c02754ac41152f2b94d9b739c29a7280ab739fd538,535.251
4897,aa40e9e5866b717c583b45cad552a3351d28d8a629e06171d553b7671748be08,180.049
4898,b98c94ad4d80e429ef409ffc25b5d26092f89e8404049e1af226ab8c96c9c9fc,123.357
4899,1d862f4acabf026ba5d46baeffd068f18f9a9af7fd84161aac630d6a88a580e9,622.029
4900,a9fe93eb967455dc9517171f7d2bd823f6a8bf0074cdeae1f44e8c5fc80ce3d4,18.168
4901,90b7bbe6ca97e7452d3c050f3dc39a8b415c018bb3c2ce9a73c7c681355bbcb3,455.055
4902,755e62a754074017a0b006dadec99efabb609347350121d6a37651fe34a52230,255.835
4903,59b32e02111f136e372b754993cb4c35288fea6a57e57f10c3e76a992544fc52,452.099
4904,21c4c2778ae09886cb990bcf1293451772be775b63f38699a09e0582361a0b27,176.608
4905,55046b415646dd24c7af09e99baf995470e4bab25582ce7aaa09169606add123,96.376
4906,489eaee93357ef1886c2b9f7f497dccbd9cff64a60a92fc4688ea4d06de75f36,44.88
4907,3bf27525b8e4d668a9bf198b44842f21a52ed5488f6766eafabd3805dfde3b9f,187.962
4908,f49b341314b3395dcb448e3f46f809b2c9a3daec5f9523529496078f2f14b193,405.358
4909,fb080595965663a39be8137004cf81aea65f358991b6c3bfc84218fab91c81b3,438.776
4910,ad0bf4abafcc9dd82e99fdf4234fbe97f26ac165c8edb2d5aef010fab61d2996,529.8408
4911,6d8746e8ab9cfb866f96d43f4b7d5c451b7752e45b020e1bdb4eb2da0cc59c7e,5.295
4912,9c6995e8022de13e810cbea044fd7939a16bebe9e3d29a9c350be3967c9f0f7e,255.36766666666665
4913,5cf5343680bfc4f5b77a352ec944353d0b693cad906484747d8213a216027f12,448.575
4914,56e7cfea56b0517b45cbc3873c070b407165be94c6ef590b1a717291233a64d6,93.437
4915,96d07c101764c9ac3197a4d420d8e7e0c84b95ba30a4f3ad0b1b016824435d88,46.778
4916,066391834bccfa950a7b1822315f4c6f84bd02e4b81a9b2fb794045e240c1a7e,401.238
4917,522bf89e90685c67c2f82f333baf3cf64c77ba2716a8f921a3819b39f67fe083,355.017
4918,a776d29bf70ecfdef7c8819487ae66578b5bab0d31449e60cf791913f36f52b7,50.218
4919,0d5174301559f063b5ffc7cead8c01cdf36c9b04f4a6acd0c4fc3b9e167764f8,34.238
4920,7217eb3bb535d512f4844f05506a911001553fb22131f70e07449b9928d3f946,320.906
4921,066e673d47cd5a08da6735205dbbabdd471e887294ee1f92e2ea020cf2240d4d,252.376
4922,59aed5d72c728d18b95d4ca2bbe220ed1c1b510e3dd0c5d08bda9bb53366e8ed,394.446
4923,bc2ad51c77024fa95a774063063712db71bf3b8bc8c394faa2c160ada4b2ec8f,274.9880666666667
4924,36dea419ff9d09d0c5c30b14ff2296b21a5f4aa1454af39f85f17a5ba99012bf,245.859
4925,0f86c83c2092deeee8febfa75ea67ebefdbf2225d1602532807bb0412cd56e9b,427.5222142857143
4926,627c383bd276a8d0da613441b1e93ebec5376e820f0f81b1052d45c068d92cc9,230.247
4927,3bae8e98c2ce08b16cfda6580c274d5a4bc13014b9c1d7013eda97cc82387b9b,99.126
4928,45f0cf19256d56e51fb7bda8bc8894b2a38df6e30a4def6277da8d3758ca007e,141.9
4929,bbeae6455e108d44ffea72e1c4e1f5b1bb4f217192f33dfa4b3bbf845d00d3b7,101.438
4930,c6cec6c224ce9699fd1c72147addd2df1c005d867a47f6d5f8d173219b48ab14,236.065
4931,7460496d8e4730152866478aa7f1f17e98d1a3238239def9dafc7fc8b74da9cb,295.647
4932,095247b854ac9dd90188fbe6d8de9174c4b4709e0ddc66b490e3b1228cf429d9,447.955
4933,5927660c8c691f0fa33aac0a75c563122c0937bc487bed2b2041b6484a563edf,22.772
4934,79221b2780bea074af8fd5041c4a3d832bb50ef8a3ce0eed5a326ddee3db1000,187.005
4935,125be09cf035e7652a56ed39713ae374e3b957b00a2359d0c4f8b564b0cab162,306.913
4936,8371c2ab7b4ffd5446e6fc6863319667e43eb448680565b7cd58722857c2b606,660.086
4937,ff2ae01c4392857b8997b500dd8f83057dc1761980cac06622baae3cae3323be,305.9819500000001
4938,fcbc16dc054da172c895fe66a411bc997f9071788517c58c649fca47dfba5086,502.155
4939,1c13c56f5e5ef5ff092bb23c550fd858e8c566e3a488a9e1395cc04d635edb42,122.263
4940,2f58e8f04ce72a19a9fdc90ad7fad2c651560734196da6ef907153d291f7832c,10.03925
4941,85864eefa3dcdb386adfb80ead6f9b833a0998c8361d68689d16f4fc6cfd7976,55.212
4942,da7fcda5e1616b13ec0a79a1a9b17cd371caeae0b019702c7de5979e9ad1b0c0,544.0746666666668
4943,3f50ba8b7c7c21243e1ea546b5e058bc26282a928db3203f26f159eba2a8c8fe,136.647
4944,010fead467bdd7eef5537b328446ca323ab68fb5f786fe5619cfdd1183caf074,39.92
4945,944e961c9cfd565a836e7740cd1a2f0bb0cd4e4687b070a0d236d51fd041aef0,383.769
4946,36a68c7161b757998270686792736a279a9a83a539825f3a7cef8a28ecdf3231,370.21520000000004
4947,ea3c240f1956911708b1d34c0a651225b6823919dde27a401cf3ebb31083a1a1,267.51
4948,943085abb06452506242f2b6fbff844a91c68309e12a1afbb677c2eff35d6988,71.767
4949,e0143a955ef99b6c6f5c398969938fc11287e0c80018995db5138be514cbfc5c,570.466
4950,7ee38e978180def09f7e56a86e212553fa10063cccc941b2e0a1450d6cfd599b,51.492
4951,49b7ccdccdda0aa201c2a9fca0c4a9b91e26df5ba68e152aee6dd2cce9f41eb7,628.96485
4952,9ba737319bf66b759064dcc7d8bf9499b19fb2c4fc2a95911987a077521a51e5,190.486
4953,2000c3c6f7e3f0250499bded4a24e89e9b1fa5785c63c2c5b526f4503870ddc6,82.224
4954,42eb1ab3542ce86b386f025bc7ffde38739f8bc79e1582ac6058250c1d021a1e,159.545
4955,9332e1c747df97fa46c6bd15e4bf0fe0f171c10719daf447971bd2d543cb540c,39.642
4956,0dad92e71d24c4d6d39e42b05ee632152cbd25e6e974fca653096b88dca7658e,364.444
4957,4cd0e9e4941c02683f96bdf8eac48427ba653b3b6c719ad08e2bd1565e760822,403.09046666666666
4958,56a44f8a3d49724c91e85ebbe6793ce048a36e5a895944cd0fccc21c7b0f1abf,479.28
4959,3084a705ffe4ff7b10671951bc73cbebbedca9ce1c17f813d559c78e0d3b1d30,269.317
4960,6558720ad0fbc8982d1265a86bbfcec1c19e88372be7ef21c57d016f74da6e54,73.174
4961,18973dc68a43f4e84c9663b0ad4d43942aac96921b34ca7f7ff8afde7a896f40,280.3555
4962,15422d1cd888fa6e14c5302993deb451a191ee9e1c66644317e29bce0e4182b7,121.944
4963,5f0de73dc5c0e8869d2b26e5f0424e4f8eef2c4c52dbe5c088017d8270be020d,230.481
4964,1c4bb97eb1e956421f8696bdeb32e4d65078936c0272ba4f925ce2ab8c108393,504.0547833333334
4965,ccdfa24c5e8e24756c1b35abaafbf8e156429549ce2af327acb6dcb75806122c,363.043
4966,36d3c0560e929d79138d0f7b1de7030088e03a0fd3f2b9183c1ca4d714ff8b5e,102.252
4967,1b3dad73c68d63625c586ff52bbecb34d7c0f015c7084dd9da08d218f4375c4c,256.399
4968,48ee30ddce26873031019fbe9a718506047c4fb71415a16de4160045930f91a4,25.318
